label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41
S,0.0,0.0,0.12928515380308175,-0.12983042059001265,0.23048248399302929,-0.3479377322200382,0.25092083046803343,-0.5686344362526101,0.1826341203985992,-0.7088560743040645,0.24637299882940092,-0.6863385741288223,0.2871652364188283,-0.9578810609843575,0.2550466837325973,-0.7387761017556674,0.2282100230142884,-0.6062835467343395,0.1456824381065435,-0.710008755683018,0.18513875901172866,-0.957374030392036,0.16960635877852706,-0.6807498227103088,0.15728885778807553,-0.6148314438831723,0.03890698802536412,-0.6790821277676713,0.07956963289276936,-0.8927253916547644,0.08583242314093692,-0.6264379381719134,0.06849329743113798,-0.5469597737173704,-0.07054962132542396,-0.6062710873304376,-0.02152511238481175,-0.7049618018162173,-0.0010958679893048218,-0.5372568077588962,-0.014536804332784379,-0.48647511252845843
S,0.0,0.0,0.1301996564286188,-0.12667381258484295,0.23403643329077597,-0.34791899679745014,0.2519183095067698,-0.5703941481803333,0.1825652108902469,-0.7118399260427664,0.24310334624454208,-0.6869332397511136,0.2912019122984408,-0.9566616153445957,0.25866153750991144,-0.7277326356190346,0.22679369864445137,-0.604499604075786,0.14197540083251523,-0.7095544355932528,0.19075342695880732,-0.9564609639206312,0.1739536538210697,-0.6758648009233444,0.15430440710338023,-0.6205491121302988,0.03469036038030055,-0.6770701240782839,0.08278095993981549,-0.8769351731485904,0.08793714313656469,-0.6086570717990434,0.0638438210308491,-0.5471533526535067,-0.0750370434528908,-0.6068454760855352,-0.016916701917454237,-0.6997313757519974,0.003441711706825981,-0.5259012025938758,-0.017086976428254557,-0.4823112256418679
T,0.0,0.0,-0.1470143698712435,-0.11966442380752403,-0.26704815116152314,-0.31542489884145974,-0.23571365192545352,-0.5589757917807937,-0.11990780280458568,-0.7032225875627829,-0.2926761109281333,-0.6772551250279841,-0.37016414873345466,-0.9289663626808222,-0.31311776013883724,-0.6678726712663459,-0.2602937532596558,-0.5349278612459716,-0.17612818293025367,-0.7274362748367925,-0.2374284058128368,-0.9526826115416944,-0.20118410954620264,-0.6375794708352581,-0.17564125674055533,-0.5697768911199831,-0.053758333298447154,-0.7266672846677766,-0.09809468687512515,-0.9028696418466164,-0.0902322165249909,-0.5951209367559505,-0.0776217532874665,-0.5434241766205888,0.0701918819562974,-0.6846677563127131,0.019362170010191356,-0.7527054734418736,0.004698711583907726,-0.547478783249937,0.014829131067683585,-0.5093212623173897
T,0.0,0.0,-0.1439015322436713,-0.11951895104384583,-0.2652687796376176,-0.3240106642122318,-0.2336517562140674,-0.5660365442889489,-0.1131061985541738,-0.7001944978660781,-0.29083064401195097,-0.6866023240095658,-0.3690814246349268,-0.9293970636866962,-0.30557151517612746,-0.6664475858968569,-0.2537216459303251,-0.5366538900581397,-0.17432949849669732,-0.7359615094429607,-0.2329618469090609,-0.9422036947426986,-0.19205177548016425,-0.6294621109028153,-0.17222690973300264,-0.5661304083541391,-0.05200102914970828,-0.7352829750471109,-0.09314719313754828,-0.8977548469458284,-0.08101142894603801,-0.5957143563477306,-0.07372660008767798,-0.5496908840892138,0.07114828734547,-0.6934194334551155,0.025261398255421185,-0.7577581946278069,0.012662885907695019,-0.5517210104686504,0.01807110753094211,-0.5119971314183421
T,0.0,0.0,-0.1440977307748508,-0.11349887506941127,-0.27011012016403824,-0.308986959109262,-0.24471795368944613,-0.5643597670477819,-0.12231083425180232,-0.7070457671400835,-0.30029552592534503,-0.6857628421971526,-0.38403431130964016,-0.9233188223668628,-0.3155770698218918,-0.6629326583919536,-0.26139563278069444,-0.5337613351327729,-0.18169641778126322,-0.7420718767163367,-0.24451995880025096,-0.93457164491357,-0.1960985117761451,-0.6207326244058204,-0.1760974681278151,-0.5669234448788976,-0.05712135601663561,-0.7449913689930181,-0.10024830443266536,-0.8910743036611606,-0.08329855188494592,-0.5888114577986969,-0.07733921084928122,-0.5507295649432683,0.06863336879072252,-0.7048740954573101,0.023141839287891822,-0.761938748314326,0.013894223542802474,-0.5520468751178708,0.018732893163681808,-0.512244138839784
T,0.0,0.0,-0.14686955280145753,-0.11812233355949263,-0.27333677244025256,-0.3166529321160251,-0.2414237824103666,-0.5610684988785094,-0.11916387112827036,-0.688394425764979,-0.30063563538964544,-0.6943686403597626,-0.37934672478269554,-0.9252545932858922,-0.3148103426287393,-0.6520202908628161,-0.26297820170805525,-0.531593785033271,-0.18094147129281712,-0.7503901467544698,-0.24609267354983203,-0.9483153643547539,-0.2036688959157605,-0.6272690621412981,-0.18010402338480577,-0.5701805069702175,-0.056213605787903485,-0.7525055360883133,-0.10284435162923919,-0.8958835399808514,-0.0889963579220888,-0.5867950210664147,-0.07842417334495604,-0.5501775092437878,0.06933708119933324,-0.7126094089028333,0.019385626502611324,-0.7556129712481986,0.008285530002962862,-0.5446110487837437,0.017288095014084917,-0.5145255966286619
T,0.0,0.0,-0.1466869678790914,-0.11559290186226856,-0.27385050584353554,-0.32099320933467035,-0.2469258525758022,-0.5717178301325929,-0.12245692737676848,-0.6956992698520409,-0.2974606636652614,-0.6949889242052356,-0.37658904293175377,-0.9263804254968612,-0.31564355078346207,-0.6569481478319019,-0.2656599719740755,-0.536074406908606,-0.17994250697449368,-0.7486125805941511,-0.2449363436778467,-0.9422354553145218,-0.2041603730215512,-0.6265779546344015,-0.1797235358693728,-0.5757676119497341,-0.056743276005848206,-0.7485003050622591,-0.10328148397512416,-0.8979643169142871,-0.09140868465684737,-0.5924215903941872,-0.07918164250827851,-0.5549214781973972,0.06869554746266306,-0.7068804079305517,0.01916867981538578,-0.7654069034534693,0.004789295429686557,-0.5565453307132493,0.013065726844630348,-0.5185860555543312
T,0.0,0.0,-0.14698570725234245,-0.12337322462290719,-0.2734110642637203,-0.3174460371510296,-0.24466422419559045,-0.5667021953677391,-0.11793786727003211,-0.6999709185690698,-0.2972102814423784,-0.6964849822729281,-0.37618399632782373,-0.9265449805092183,-0.3137384799774257,-0.6556798598085258,-0.264267812671268,-0.5377661770220798,-0.1794279701190364,-0.7504234590555274,-0.24110902084193012,-0.9407958770619791,-0.19953631488977025,-0.6250901115312337,-0.17840446929103074,-0.5759163993475767,-0.056883085125578874,-0.7510176221000086,-0.09904430826716665,-0.8929905684635339,-0.08609575036884581,-0.5865394548294252,-0.07757253163432747,-0.5491694559656858,0.06739364483882976,-0.7090149042323775,0.021481888612038983,-0.75808985608585,0.009007751071175074,-0.5496331744784896,0.015180440240701684,-0.5140139805467008
T,0.0,0.0,-0.14633225148683757,-0.1156296443405889,-0.2776440175239499,-0.3131570414000668,-0.25136041989555397,-0.5632338733804028,-0.12320948378856064,-0.6865969968214436,-0.29717001977373186,-0.7012550524493611,-0.38252857364688553,-0.9239436618883639,-0.3212170047620393,-0.6532505639738867,-0.26733503478004034,-0.5336878974896345,-0.1800631233763307,-0.7590913739736808,-0.25040697028226394,-0.9504628176565139,-0.20657259168851677,-0.6299619198366487,-0.17866490056553982,-0.5738813222392619,-0.056329327278144464,-0.7600460982522292,-0.10697840625408234,-0.9017174937328519,-0.08989177339815982,-0.5901202177206585,-0.07529974543062785,-0.5514391408112915,0.06991810870962457,-0.7172797191896612,0.017998613359472282,-0.7569673567647518,0.006327778253478423,-0.5448089269808346,0.015506047935495202,-0.5133127982223843
T,0.0,0.0,-0.14840678491431022,-0.11653280402037317,-0.28074361729569935,-0.31221522412274216,-0.25244659723997953,-0.5644707574823318,-0.12232733085770206,-0.6992602001644876,-0.2963298702632165,-0.7022307075729187,-0.38266845624903806,-0.9238857356794605,-0.3215686772735142,-0.6528495416174818,-0.26682828006220666,-0.5318628054574934,-0.17947091356367373,-0.7591180639174769,-0.2510967300743395,-0.9498940724591293,-0.20721498828433807,-0.6306411302488273,-0.17852563224626813,-0.5725469069091257,-0.056652907522494744,-0.7597411057073148,-0.1073294117266839,-0.9003321359133857,-0.09049452312409838,-0.588101429321262,-0.07642521188192104,-0.5459820519168519,0.069115444689514,-0.7163960611663696,0.016041199375498204,-0.7540876224646816,0.0044970618757495286,-0.5397396393581281,0.01320994912298807,-0.5048798387234047
T,0.0,0.0,-0.1503747598946731,-0.11759243348431735,-0.28259158743124496,-0.31369464446271855,-0.25865538442178465,-0.5629077484262814,-0.13036203983624334,-0.6864053791116539,-0.2975218848437345,-0.7110512640829032,-0.3836052346771142,-0.9234971705036872,-0.3219768612170756,-0.6510502826653586,-0.26712799100068596,-0.5329497971333473,-0.17942503072527038,-0.7689102302809838,-0.2518259060107485,-0.9464398360590884,-0.20882841329221583,-0.626567292530368,-0.18182280121312744,-0.5786813119417592,-0.054822585699286344,-0.7733294876434298,-0.10768732072328653,-0.8986475805248874,-0.09204647672673492,-0.5875495696728469,-0.0785466104029194,-0.5582805494071466,0.07223642412912791,-0.7360863155392903,0.019477691795814038,-0.763533057902132,0.0068548983058663165,-0.547081615876597,0.01577347705325047,-0.5194705088196324
T,0.0,0.0,-0.15217787837409694,-0.11550636087945157,-0.28880462470363594,-0.31666759896939883,-0.2604287730344765,-0.5677769527594954,-0.12619412032885555,-0.6937054976158082,-0.299282847541676,-0.7228998299188919,-0.3902882177586277,-0.9206927321744176,-0.33019524083095964,-0.6476792320295182,-0.276317182448489,-0.539799986400341,-0.18096444964692662,-0.786672924108937,-0.26144652228967274,-0.9618591058401612,-0.21957696533637436,-0.6360241931067248,-0.19206536517222597,-0.5909590287963958,-0.05517896051697682,-0.7887206919973205,-0.1086015726270725,-0.9008920445017162,-0.09481183596757639,-0.5854195351587594,-0.08310075818360431,-0.5619042715450681,0.07356057715225167,-0.7445790376771932,0.020054080784118276,-0.7619100126822321,0.006992153185024168,-0.5421822471184933,0.014990743432770659,-0.5184562286573253
T,0.0,0.0,-0.1548919555305028,-0.11463809009675473,-0.29775850393392883,-0.3238792653165136,-0.266738133656919,-0.571669710451855,-0.12598871962649333,-0.682727424675036,-0.30235087143593725,-0.7216254432814986,-0.3911712471207843,-0.9203179099778348,-0.3303170036163189,-0.6403244424025241,-0.27681540665358184,-0.5344270029081192,-0.18190577920845097,-0.7855526250128474,-0.25819077598973,-0.953046021589315,-0.21762739718512308,-0.6246441210322117,-0.19017508166782726,-0.579835113589393,-0.0564235360069993,-0.7902197056520902,-0.11312198140550674,-0.9039814237566532,-0.09998347960931661,-0.5876615550201096,-0.08637153245928317,-0.5638247436584556,0.07139185428703569,-0.7513001906342128,0.014151454646273504,-0.7615081023913031,0.0007361210152779815,-0.5410649374621982,0.01097767553007024,-0.5194883077316179
T,0.0,0.0,-0.15444680505159364,-0.11061631334921249,-0.2949785977056395,-0.31149765292066983,-0.26657923589990073,-0.5601936978989804,-0.12594647447237958,-0.675364266806404,-0.3068264815139406,-0.7231091927467718,-0.39042615900062616,-0.9206342457067398,-0.32911467746820344,-0.6376050292151985,-0.2790237693888078,-0.5306091424276315,-0.1851453650358757,-0.7866647184854905,-0.25405716967045416,-0.9449073679242,-0.2128960949826922,-0.6139681159970968,-0.19136613398875063,-0.571034889555686,-0.059223031439527715,-0.7930700682240815,-0.1059231155957391,-0.8974049080087921,-0.09442835817844052,-0.5822655070228285,-0.08852388756481183,-0.5609751045760765,0.06800960547193732,-0.7563022805525244,0.01906301015859475,-0.7568038645205826,0.006177244891708472,-0.5350051607108325,0.01079784380631309,-0.5153535184618466
T,0.0,0.0,-0.1533863257749707,-0.11171540358150145,-0.29499221305304,-0.3076653222187349,-0.2668701847070238,-0.5518770628120042,-0.12760529327742193,-0.6745608823992769,-0.30484360342685607,-0.7448072041010906,-0.39007017022091217,-0.9207851336244676,-0.3302155025301952,-0.6381895216994192,-0.279688231928105,-0.5379037326445909,-0.1824991745894231,-0.8107952668431364,-0.2540640983934259,-0.9451440494013867,-0.2132256905399369,-0.6117228477699578,-0.19038985561446262,-0.5769962877447579,-0.056563483280117,-0.8145805422702173,-0.10293873592420329,-0.8901382104774275,-0.09213662930115993,-0.5748023407000561,-0.08683724370324665,-0.5649827874476296,0.07064358213638898,-0.7719717442134955,0.02745133804845771,-0.7482863330653075,0.012491760700763584,-0.5297466575844996,0.014161890355974238,-0.5222856018025198
T,0.0,0.0,-0.1511618860067473,-0.10911967764155907,-0.2891288369809726,-0.31083737026272823,-0.26430904667111327,-0.5542582295559191,-0.12415121831363361,-0.6651623326070717,-0.2980614346886831,-0.7461129068366756,-0.3839324401881041,-0.9233611868446755,-0.3275532160690023,-0.6382794761903253,-0.280256640269135,-0.53894190424571,-0.17647405692766266,-0.8024678147955479,-0.24610117511864787,-0.9275308458506046,-0.20968231677610766,-0.602832485447569,-0.18740525263061938,-0.5739970673246945,-0.051667773372255,-0.7998258336995632,-0.09998458948923145,-0.8840075150708583,-0.09212726796306442,-0.5746293740250437,-0.08319830469923163,-0.5593756996045366,0.07405179400900253,-0.7539100004357259,0.024543053368882635,-0.7550476679038373,0.010301052362058617,-0.5391323664117793,0.01743511955655489,-0.5210707379582041
T,0.0,0.0,-0.15487828355566652,-0.09974178032929625,-0.304746700411383,-0.31346078133276234,-0.265014588945587,-0.5561126846487806,-0.1104932664772333,-0.6575838557894312,-0.3059939665024589,-0.7797506413504642,-0.3936759860621486,-0.919249268695926,-0.33824335546951584,-0.6319882424670303,-0.2920408435699311,-0.5574157149841527,-0.18263104664175014,-0.8488176296735116,-0.2614004016389306,-0.9462374148398421,-0.22416981473701625,-0.6079042946698683,-0.19944020789186695,-0.5942003627412409,-0.056282729401448704,-0.8461538818534956,-0.10707766281170679,-0.8812184911097931,-0.1004495841699082,-0.5593092519566172,-0.09382168033765284,-0.5684874522153204,0.07221871698304076,-0.7940487509165923,0.023122407904525397,-0.7485423306182218,0.005484299800325656,-0.5258823459062403,0.008047357323430707,-0.5286467840231673
T,0.0,0.0,-0.15547502825048684,-0.1243005513248568,-0.2946179478946644,-0.32585957389456854,-0.2571401112184887,-0.5529063428961652,-0.10955873355232283,-0.6642035971330772,-0.29554055540743573,-0.7699321509500971,-0.386662022262031,-0.9222214921266131,-0.3305004748629567,-0.6314103602429552,-0.2805162961678519,-0.5374823043741762,-0.17447752401156302,-0.8383832769260172,-0.2515257217377503,-0.9413584591008619,-0.2149826070980552,-0.6073343019524463,-0.1868362419058637,-0.5837850523786652,-0.05044262688518757,-0.8325497010984537,-0.10227617415682112,-0.8836641648556313,-0.09695564840834421,-0.5666899018432978,-0.08508393436715529,-0.5605646255912781,0.07526597822393259,-0.7736821152319824,0.02464647929259001,-0.743130844018881,0.006531112796279539,-0.529274195367288,0.013271287658855801,-0.5223076519759733
T,0.0,0.0,-0.15443194906222363,-0.11658629962530423,-0.2939239835117719,-0.314271244182196,-0.2663592891207222,-0.5531100983279995,-0.12956462991751583,-0.6817875281312522,-0.3056259632107342,-0.7512648399679739,-0.3924052079866186,-0.9197924509067132,-0.33187442105249565,-0.6408871917584746,-0.2785271297886844,-0.5333446827882151,-0.18362741925237827,-0.8273928725665999,-0.2550112098124045,-0.9506320796838543,-0.21292627803910777,-0.6197439613513065,-0.18542176245892397,-0.5816067770646544,-0.056614265952535194,-0.8290379933148065,-0.10263356242459508,-0.8823032384672919,-0.09400664998551973,-0.5719951363512643,-0.08559456190616341,-0.5682156796089599,0.07394348928267197,-0.7792747525963892,0.030890623321813783,-0.7414422235397458,0.014476502781327071,-0.5330682801104007,0.01700313814567726,-0.5345717007516266
T,0.0,0.0,-0.15254532991351244,-0.10631602456753804,-0.29252156554125597,-0.3087677820165485,-0.2539030237818334,-0.5501391747640132,-0.10837615651259543,-0.6629230735889269,-0.29771386812074596,-0.7438144718085958,-0.3823697160627165,-0.9240094156652937,-0.3274808495319615,-0.6423834991267721,-0.2769762240609101,-0.5385930353706461,-0.17309114825090063,-0.8099216742829657,-0.2479095973217052,-0.9576841957677105,-0.2116201944653114,-0.6246358908193201,-0.1846355532344807,-0.58204745849832,-0.045461829015204985,-0.8094287550214863,-0.09282179610135693,-0.8864866740093291,-0.08700337158874202,-0.5718191236611531,-0.0794108193049542,-0.5603995094617512,0.08445933931309785,-0.7614274031960834,0.03740133297087121,-0.7475129272385002,0.019236165507187136,-0.5283038227499537,0.02158282194906509,-0.5140497493560663
T,0.0,0.0,-0.1516508805379674,-0.11337462065033489,-0.2892011737248653,-0.3153521747654489,-0.25443164979622584,-0.5571827153093816,-0.10912286638010091,-0.6791416978699067,-0.2989475238721039,-0.7583792018401302,-0.3757353939019107,-0.9267269898785596,-0.31751804942741363,-0.6350390171293183,-0.2731151297406592,-0.5406324940178955,-0.17434578626513772,-0.8211239916926614,-0.23654812038874698,-0.9402254685368463,-0.20115717565672223,-0.6050882510382005,-0.18296980237576493,-0.5796138605215239,-0.04789248932521195,-0.8173318656547656,-0.08480677334155746,-0.877221982233845,-0.0841302486492532,-0.5652459077281139,-0.08470755200886225,-0.5603847490788695,0.07861814312530241,-0.7677018871965524,0.04128088097096203,-0.7435457842653999,0.02353399547494581,-0.5340680930451183,0.02368505909565826,-0.5301368339792821
U,0.0,0.0,0.06755551728395555,-0.09347821062065932,0.09162126376024295,-0.27240311867860373,0.035675082886401595,-0.4131479980269628,-0.03182620228178165,-0.5020873262807689,0.10824947030211414,-0.4883175805241709,0.1307253024575871,-0.6943001347127408,0.13767841698489547,-0.8222007747064922,0.1393856192211718,-0.9335156237617643,0.04700531224207968,-0.5036321933731636,0.06148226852457418,-0.7373499597363227,0.07422947315633709,-0.8776558221094289,0.08403315359383477,-0.996462959219797,-0.014580853870608215,-0.4642103988538158,-0.014654100767219798,-0.5782399497271474,0.004902072420957192,-0.4370623486634063,0.01189742194993982,-0.33829942218267517,-0.07346875292153872,-0.3931884122021466,-0.06021999151974089,-0.4932406801451064,-0.033269081004220116,-0.39488751316137605,-0.02064713656373909,-0.31107593207479745
U,0.0,0.0,0.06695084898188684,-0.0913440986486656,0.09483639738713374,-0.2696119315355662,0.04038221829313605,-0.41217815174092653,-0.02686134446457465,-0.5029278154728697,0.11113287029219329,-0.4866496131890129,0.13255873053805572,-0.6917056568774664,0.13934670132966717,-0.8193166827225337,0.14034140103189857,-0.93161708153433,0.04950739560880099,-0.503716369342595,0.06413338612907539,-0.738308381962505,0.07644087576128958,-0.877510556025291,0.08543792842658736,-0.996343495179335,-0.011877618251843088,-0.4648918622470725,-0.010444884244641597,-0.5807153690801494,0.007010084225840937,-0.43709057876566404,0.012647645609312407,-0.3403906803722713,-0.07078192188576558,-0.3939008773707937,-0.056863035112963936,-0.4868021242567557,-0.031455407721958074,-0.3857746987270549,-0.02000338746989665,-0.30524209943503616
U,0.0,0.0,0.06711281753074821,-0.09023214355461051,0.09573168051251703,-0.27099815788884474,0.042514808870277865,-0.4150539925233605,-0.02390311322057208,-0.5089576435006904,0.11328789170594973,-0.48674928591091465,0.13579838439802838,-0.692923149264205,0.1438505958808336,-0.8203422300854653,0.1462547775799717,-0.9313994663866892,0.05248827534128417,-0.5024489926358771,0.0688958785947522,-0.7386681678221394,0.08132754501344369,-0.8778370716954614,0.09028672263443083,-0.9959158135685634,-0.008608963983167609,-0.4647879490046788,-0.005637017096846745,-0.5774888797985019,0.009970152468027954,-0.4349372966081888,0.014706066662731403,-0.3399982491311007,-0.06745135568115172,-0.39697003910179124,-0.05164386738240121,-0.4885958483704499,-0.02775031378580513,-0.3854874776437679,-0.01728966338465114,-0.304533930612596
U,0.0,0.0,0.06719367648790546,-0.09162442907441098,0.09455187776362126,-0.27430627416692155,0.040589884398808236,-0.418700391598891,-0.026540841693056167,-0.5090750025913189,0.11275163881725656,-0.4873804479368705,0.13438952279886993,-0.6905580842620581,0.14099073720026548,-0.8168830384612139,0.14259227083644713,-0.9280341902628232,0.051961544141067066,-0.5036746448527634,0.06718885182251545,-0.7397277043094469,0.07959641062047021,-0.8783980837850798,0.08837707188431404,-0.9960870911547619,-0.009116549873376779,-0.4654604869575874,-0.007446756156492062,-0.5839999118024162,0.008381158547687074,-0.44032704355525776,0.012847445750338986,-0.34255042581601336,-0.06767601539025575,-0.3963813363407328,-0.054194189959455956,-0.4941623958354156,-0.03174285207668916,-0.3918262395566426,-0.02302315007713813,-0.31002115328075286
U,0.0,0.0,0.06834277710045761,-0.09082448824592841,0.09590574175228582,-0.2698379447338979,0.04214914072762798,-0.41209302527529473,-0.02356609293987589,-0.5004402039752165,0.11132607916485979,-0.4808723545142688,0.1319029902520019,-0.6845045572744298,0.1375729604188259,-0.811802246354508,0.1374758189944624,-0.9236095362938757,0.050707594889921936,-0.49756203363515755,0.06636179316878525,-0.7355978473123933,0.07829144088349355,-0.8772057586782973,0.08536239158212913,-0.9963499696910615,-0.00992882396807048,-0.4601567425440135,-0.008954081919364369,-0.5749202919286946,0.008368057986665161,-0.43402818889326006,0.013799315296600079,-0.3362185615939628,-0.06779879528525883,-0.3923576678247411,-0.05127639552614665,-0.4903715359848863,-0.027254698128645363,-0.3922350216958637,-0.01752617754214033,-0.31085824825586655
U,0.0,0.0,0.07191702546660005,-0.10207622480187699,0.09934062813827929,-0.26555121854192193,0.050331571720861994,-0.3837389692193551,-0.01387823214476011,-0.44504180336504306,0.10163021833202647,-0.5061099685649002,0.1210520966493486,-0.7050000034353442,0.1268214304247217,-0.8260026274354327,0.12697757533800494,-0.9372579855039757,0.03890454376910527,-0.5254280345989373,0.05915523948683529,-0.7415905969993273,0.06735911932178953,-0.8740058486972805,0.07300424463545546,-0.997331630033464,-0.024544028556710656,-0.48329113558205666,-0.02284053371388303,-0.6545019758180114,-0.015071295688477683,-0.5203886481881029,-0.012627718110776046,-0.4132493543278757,-0.08164409592012632,-0.3986720826805892,-0.08273954380549153,-0.494990212929643,-0.06511799827528902,-0.41019108159187295,-0.056133017560663516,-0.3313829576242335
U,0.0,0.0,0.0711174722916225,-0.09776081670002006,0.09832054903104773,-0.27175993646617735,0.03957338493695363,-0.39220590959265084,-0.027794627180599756,-0.445188340872765,0.09973512289479705,-0.4956702105012575,0.11785711998911245,-0.7032962471972827,0.12413599425591591,-0.8280627979820097,0.12426155766689047,-0.9394672002067784,0.03537666166006163,-0.5177122188718984,0.05702375852617038,-0.7383333648857137,0.06820237042770813,-0.8745477500015941,0.07625577035409307,-0.9970882897154613,-0.029067251055321004,-0.481031718413891,-0.020754179158922234,-0.6567534394987423,-0.011908694272514482,-0.5204889396027412,-0.01061380274724811,-0.40927941701942494,-0.08765816460377283,-0.4026577315184956,-0.07964683696521242,-0.49135837905337604,-0.05793080086045211,-0.4098469153820761,-0.047648223131865654,-0.33485590233992707
U,0.0,0.0,0.0705446043109121,-0.10250448603463969,0.0936018781993768,-0.28184391683500853,0.02818851517952928,-0.39915069888068894,-0.0408235147366024,-0.45092523465318085,0.09478413122024383,-0.5086760270508458,0.10798755545821515,-0.7146289331561579,0.11083126095923346,-0.8386339100963491,0.10826736052976661,-0.9500123002149697,0.029266600956024062,-0.5281802134906,0.04777100284106573,-0.745524465719271,0.055584751575861874,-0.8774397746203566,0.061009007188849135,-0.9981372155379395,-0.0351605383364882,-0.48925305489949555,-0.030157421751495744,-0.6671598596253833,-0.02092804820172669,-0.5340722925354606,-0.018609071382279737,-0.42668219197378837,-0.0927070896062651,-0.4089521635572767,-0.08705473585426311,-0.49508411022115834,-0.06622075961430557,-0.40997816571158535,-0.05546340728347839,-0.33453034291069356
U,0.0,0.0,0.07010915070048625,-0.10354649583995974,0.09235198707002389,-0.2838292790402619,0.026858446525279564,-0.4020076173781699,-0.04193263687494474,-0.45438573060679877,0.09300111202881652,-0.5014452760565329,0.10586774043519176,-0.7056380671333858,0.10809405056736278,-0.8306530792501168,0.10459788631562003,-0.9410923442457108,0.029782915341009124,-0.5187779518121252,0.046497273838105466,-0.7384432203599925,0.05556199829713872,-0.8752334875324771,0.061275297506387855,-0.9981209034558406,-0.03297341449206858,-0.4794502688628279,-0.028790330524107153,-0.6545607897794293,-0.018538552302231642,-0.5220281517609346,-0.017078083307378214,-0.4168447450848745,-0.09065152136551495,-0.4008535842981315,-0.08585166176732097,-0.4885882455293461,-0.06520595227869837,-0.40585880369999777,-0.05623432227479879,-0.3322629623020973
U,0.0,0.0,0.07174567816379457,-0.10695510910538635,0.09379692652749054,-0.28072457003539786,0.03043826002686065,-0.40050071741663357,-0.03807064274182879,-0.44667220311773853,0.09820428975075601,-0.5010376035154825,0.11570232665131465,-0.7037135802841344,0.12010038520209988,-0.8261281525898502,0.11827121665779716,-0.9341879664392222,0.03470680353973532,-0.518889818271741,0.053230980731966575,-0.7373137531127308,0.062242180840681297,-0.8746911392188625,0.06875425097395493,-0.9976336266250304,-0.028076999284514015,-0.47845976571703747,-0.02439074817846783,-0.647489246395175,-0.015898008422362258,-0.5214395486569335,-0.01408334716310939,-0.41956899283591553,-0.08560826446854192,-0.39828380416053294,-0.08272586702962005,-0.4876414764502088,-0.0632263750685115,-0.4107236510154173,-0.05310464228923072,-0.33898442609221385
U,0.0,0.0,0.07132037670216625,-0.09999571221401755,0.09728686168600222,-0.2727731874800892,0.033914734878843715,-0.3966750760297542,-0.03538518826069719,-0.44635628348196354,0.10029303115231887,-0.49512799788162115,0.11953541519422013,-0.6995052752004562,0.12535201583788128,-0.8209189111206981,0.1241160099968532,-0.9302724977872361,0.03677884587455611,-0.5151640959525131,0.05771850855402229,-0.7358096711908112,0.06638893259943482,-0.8722875330767954,0.07214931266302341,-0.9973938423121798,-0.02616478894394127,-0.4756398574183659,-0.02129594223497252,-0.6442557144687874,-0.013747837399019093,-0.5165028282765802,-0.013007554094111529,-0.41487290809790156,-0.08385564803235411,-0.39407951358245225,-0.07920246715513911,-0.48336277662337085,-0.059544768212241035,-0.40364682650960715,-0.05008792860038156,-0.3308379619993701
U,0.0,0.0,0.07254071444844548,-0.10104763236619163,0.09765326739025816,-0.2804496882060947,0.03424375590132598,-0.40025176097992665,-0.03550901236923482,-0.44936707235640727,0.1006066209068683,-0.4990755669527476,0.11875222471780757,-0.7012753703196417,0.1235627467084618,-0.8250446767954359,0.12204701128533112,-0.934406346028197,0.03658226571324339,-0.5186219984364371,0.05681256032913182,-0.7373194141122855,0.06549452632875226,-0.8753116081031694,0.07049211614296505,-0.9975123365461136,-0.02686752580272019,-0.4798970895278683,-0.02376080408912726,-0.6525486016791545,-0.014439641917976422,-0.5247544331458928,-0.012115439491898129,-0.4203057307745155,-0.08560435474993602,-0.40050470758531936,-0.08168841826061644,-0.4918444047732771,-0.06081274588489082,-0.4132162466109154,-0.050261946155873136,-0.34011417913723846
U,0.0,0.0,0.07278629780670831,-0.10394403695678077,0.0970982723137001,-0.28274791762895035,0.03556914301340943,-0.4032460587187309,-0.03357584497692708,-0.4521961587288956,0.09977134797169615,-0.5008828734007221,0.11734412921394784,-0.7043867686185744,0.1220515034598583,-0.827492514724052,0.12110520973095994,-0.9373414826562321,0.03637978678106398,-0.521638018763291,0.056367568127276224,-0.7401741137114439,0.06631600003382815,-0.8759393874407695,0.07359113086701269,-0.9972884966035226,-0.027254997595247396,-0.48475791004245483,-0.01995579740963389,-0.6575639886062318,-0.011606562331999448,-0.5248593546966982,-0.010762832597062198,-0.41792931545419243,-0.08531368193064434,-0.406284657924436,-0.07902399196251475,-0.49464482859878245,-0.05955110941675492,-0.4133453686471685,-0.0504516168448335,-0.3390496644677944
